ClipContext_pair,BAR-80s_LOW_02,BAR-80s_LOW_06,BAR-80s_MED_08,BAR-80s_MED_13,BAR-Ele_LOW_09,BAR-Ele_LOW_14,BAR-Ele_MED_19,BAR-Ele_MED_20,BAR-Jaz_LOW_19,BAR-Jaz_LOW_21,BAR-Jaz_MED_02,BAR-Jaz_MED_07,BAR-Met_LOW_09,BAR-Met_LOW_14,BAR-Met_MED_19,BAR-Met_MED_20,CONCERT-80s_LOW_02,CONCERT-80s_LOW_06,CONCERT-80s_MED_08,CONCERT-80s_MED_13,CONCERT-Ele_LOW_09,CONCERT-Ele_LOW_14,CONCERT-Ele_MED_19,CONCERT-Ele_MED_20,CONCERT-Jaz_LOW_19,CONCERT-Jaz_LOW_21,CONCERT-Jaz_MED_02,CONCERT-Jaz_MED_07,CONCERT-Met_LOW_09,CONCERT-Met_LOW_14,CONCERT-Met_MED_19,CONCERT-Met_MED_20,MOVIE-80s_LOW_02,MOVIE-80s_LOW_06,MOVIE-80s_MED_08,MOVIE-80s_MED_13,MOVIE-Ele_LOW_09,MOVIE-Ele_LOW_14,MOVIE-Ele_MED_19,MOVIE-Ele_MED_20,MOVIE-Jaz_LOW_19,MOVIE-Jaz_LOW_21,MOVIE-Jaz_MED_02,MOVIE-Jaz_MED_07,MOVIE-Met_LOW_09,MOVIE-Met_LOW_14,MOVIE-Met_MED_19,MOVIE-Met_MED_20,VIDEOGAME-80s_LOW_02,VIDEOGAME-80s_LOW_06,VIDEOGAME-80s_MED_08,VIDEOGAME-80s_MED_13,VIDEOGAME-Ele_LOW_09,VIDEOGAME-Ele_LOW_14,VIDEOGAME-Ele_MED_19,VIDEOGAME-Ele_MED_20,VIDEOGAME-Jaz_LOW_19,VIDEOGAME-Jaz_LOW_21,VIDEOGAME-Jaz_MED_02,VIDEOGAME-Jaz_MED_07,VIDEOGAME-Met_LOW_09,VIDEOGAME-Met_LOW_14,VIDEOGAME-Met_MED_19,VIDEOGAME-Met_MED_20
BAR-80s_LOW_02,1.0000000000000009,0.3400248229126516,0.3444416441659001,0.33622300615107126,0.3216464265060324,0.3292029998170183,0.39573255349327596,0.3324887237200645,0.2997001915970266,0.3432150967123074,0.41458123832031146,0.4164378611040879,0.3352780270592186,0.32716770430079906,0.3534090442340865,0.3416749523537348,0.4058591311738789,0.34294988543969,0.32601246629273145,0.32353926469833927,0.31833873390680506,0.29607951754226763,0.3602754383869746,0.3216848990666379,0.3461289454666333,0.3317646522950343,0.3360792516518115,0.3474149781560215,0.3430143709465258,0.3315018885678259,0.313194117564542,0.3656504431216602,0.4011613283411852,0.3051315873478316,0.32525799356849594,0.34671910906145814,0.32334847390276134,0.29076373558255353,0.3844077103852981,0.3407869281772528,0.3042553526885243,0.353921834383741,0.3854633881419081,0.39311081972092643,0.3316465216258278,0.3033277469626162,0.3653143098908109,0.35542814041537496,0.4327383010302421,0.32612923762421636,0.33479906508315577,0.33607863305663377,0.31596488723553534,0.2619258491529878,0.3800609349790772,0.32688388770772553,0.25876958770884695,0.30815491079981794,0.36420684311077295,0.42755293321492177,0.3186722419973739,0.24853164009714857,0.30845895831904396,0.29970188984568996
BAR-80s_LOW_06,0.3400248229126516,1.0,0.42763148432584913,0.33479920929163387,0.36179786953099285,0.41309697825755637,0.31187412308573637,0.3250999815415942,0.33331409571168047,0.4445273762836575,0.39974438954198854,0.4053506274119197,0.38997557801481125,0.3157827232853201,0.35052885484563806,0.3162385371819358,0.3606337540049792,0.4759346280503501,0.32534706867983165,0.33821227502830065,0.3580426574226018,0.34154916137224434,0.38056174581187296,0.27226924944980296,0.40206979506802965,0.3622163303767158,0.33113177925073817,0.40529104845242564,0.3107419205538063,0.3431467933268035,0.2934340965177411,0.3975690433438458,0.3152426059393805,0.37237784111600547,0.3061310559838618,0.3099618161790301,0.29776044563872517,0.2645898497901119,0.34445969967613166,0.29384083558570456,0.33738000109529115,0.3058683693412011,0.3763935398133494,0.4005454960028613,0.290487334551261,0.2618566427023567,0.3476521084235294,0.35287363187024623,0.3212913922480263,0.3292902825511625,0.34245679451862526,0.296164566290079,0.2972064623681853,0.2745151562041578,0.2972887725712207,0.2646982558773225,0.2864196197387708,0.2849406569874856,0.37022717134913086,0.3874434210389914,0.2921471374636614,0.22813594541456503,0.2743263088986706,0.2813410480631655
BAR-80s_MED_08,0.3444416441659001,0.42763148432584913,1.0000000000000007,0.40669763654446073,0.37220626531264656,0.43621230635115166,0.35214782444170484,0.3552841255124513,0.3816926202715298,0.43634424701706004,0.38311214630719964,0.38839489729897436,0.37359615505290394,0.3482295826424483,0.38208380674595543,0.36828398852945987,0.362892207535555,0.4484885019382744,0.3959007663616613,0.32425177441198355,0.3777198363532316,0.38679018129568565,0.352211382261799,0.3092086183906005,0.40177672645003676,0.4441777622587022,0.34182033881436585,0.362379216088207,0.34681401468464695,0.37730852630361844,0.338413540635178,0.4112543433006931,0.3381413742771918,0.43224503861312424,0.3680568235018594,0.388089628595122,0.3316359559818585,0.3731491434055259,0.3715344836591635,0.3497493492488963,0.3626724641821345,0.41098924795545516,0.3758497160011422,0.3543450868117904,0.3341088436157348,0.32655276734667804,0.4084960391586426,0.41759133982620483,0.34685827470561653,0.4095780750067846,0.39708991718667314,0.38411854737819884,0.3562587134532015,0.32367883706318784,0.37996012214776004,0.2976381941602659,0.3091130877502703,0.3851411315307274,0.38801845815297603,0.3787490106318145,0.33675214940869597,0.2895796446354025,0.3382313678621562,0.3227746603720113
BAR-80s_MED_13,0.33622300615107126,0.33479920929163387,0.40669763654446073,1.0000000000000004,0.3471013236177826,0.34333620655336144,0.3602037683198595,0.31421959185581766,0.3823601340009575,0.33883447211592976,0.36578238878764013,0.3664872823306373,0.32298600453186893,0.3219829153336046,0.3385468988952801,0.3645800158154637,0.34176726185404604,0.3732773578534085,0.35218367857046357,0.39283038652014574,0.3369702887058688,0.3412149223611711,0.35661041806738286,0.2880736835749472,0.34827544475407074,0.3162245123363145,0.32850407437719076,0.3301851139795698,0.332882586683989,0.32821646457523357,0.32363660388920357,0.36523143352334786,0.3278086652665868,0.3468897494388633,0.32189420671797647,0.39367163685958567,0.3289619275683043,0.32782991118327115,0.35909823104727717,0.29598976309538133,0.3735130095567063,0.36240021940401296,0.3639830681584314,0.33504649169549144,0.31615884455765425,0.31034466118477977,0.35416124439385793,0.35903646995413957,0.3427929034486041,0.3434105432267982,0.3270081136690642,0.3842430177807713,0.33936986698435045,0.29838974684578057,0.36873662425865444,0.33341088060768487,0.33580241733266075,0.3221306105877374,0.35940538459372456,0.3649251843872276,0.34705741289767883,0.26013093626873096,0.3148207249709099,0.311942622067248
BAR-Ele_LOW_09,0.3216464265060324,0.36179786953099285,0.37220626531264656,0.3471013236177826,0.9999999999999998,0.3782950537600211,0.34708436983584257,0.31974989032659384,0.3305192683498163,0.373698093480774,0.3160160929149531,0.32951459295812996,0.35081085910204457,0.3650617115400054,0.4090802207210525,0.3672561907725106,0.32834026843120656,0.3745169578498352,0.3151943696627072,0.32492833806579124,0.43165155328414057,0.38909643930625654,0.3585749149696254,0.30786462868918557,0.364096057584679,0.3344421118879366,0.29405316622749145,0.3010189650236182,0.35181411728803846,0.3726017253396791,0.34226274618212194,0.4040305528823588,0.28656255487094673,0.3261742713749133,0.30717834931171395,0.3180448575959484,0.4207469356118078,0.3267081052194903,0.33281594132245185,0.34022364777902664,0.3260568542458019,0.32988826555845163,0.31247456632053044,0.28385374626132737,0.3443616842246305,0.35422658898235926,0.4533084798262407,0.38486480525456906,0.31720152551217334,0.36046758069719204,0.30557703045608964,0.35006155266881744,0.45150594168519526,0.3442559529535733,0.3359488324730718,0.29994073675945665,0.307120479750912,0.3084311129745014,0.32134216697645557,0.32099357575351345,0.3504389725674499,0.29457263807754547,0.3817085624894332,0.3366594696294641
BAR-Ele_LOW_14,0.3292029998170183,0.41309697825755637,0.43621230635115166,0.34333620655336144,0.3782950537600211,1.0000000000000002,0.33812893473159633,0.31941747405754367,0.35575551178650416,0.37579607328721615,0.37304064822001143,0.3564328074953532,0.36369228602963194,0.3394939124053016,0.38104623232070745,0.3406831278865694,0.35437015725228793,0.4252611911708995,0.3374125906165209,0.3233347628622802,0.4427958793844824,0.5205599605937017,0.3711716270801958,0.31343410448898185,0.38264588792476034,0.3390523639712898,0.3413688371036656,0.3423412745304903,0.3677983777858302,0.39149069964065725,0.32798365120380674,0.39205683111095235,0.3240087770092605,0.31953978379088493,0.3012126440287453,0.3182459669683328,0.35036840779693085,0.3864055323699316,0.3776928035497424,0.30751880047041746,0.3651650866189375,0.3547464907257261,0.3410189797432741,0.31463552501994796,0.31927147415607904,0.32948279742333003,0.3696223546906781,0.37040463072325136,0.3414319322456628,0.3576233827978152,0.3688900102359951,0.36612437464302755,0.4313318058669432,0.43743646750618204,0.3216085760175161,0.30873777314417866,0.32599359887453977,0.30389619299385684,0.3502918662721719,0.355718099768037,0.36345263675218187,0.2922343557999925,0.32474653606776166,0.31231220067849913
BAR-Ele_MED_19,0.39573255349327596,0.31187412308573637,0.35214782444170484,0.3602037683198595,0.34708436983584257,0.33812893473159633,0.9999999999999952,0.339822898202672,0.3200898073323846,0.3277259850548774,0.3804360732645529,0.3595141481932338,0.3139760553985623,0.32507894694941913,0.3372991061161616,0.31097110324437865,0.3320594835718489,0.34573422665581516,0.29817648888125053,0.3233804448068544,0.3136525441330929,0.3122162275052058,0.3767567912871175,0.2951146787393417,0.3444327008155666,0.30294943086089543,0.2926931147325813,0.34078648196841776,0.3160110418625562,0.33320894141630525,0.2875060596264475,0.35447699419814616,0.33267384011893086,0.2855849930542077,0.2943779654986604,0.33761528407980956,0.3234064744235208,0.29447442690148357,0.4230532415420887,0.3346957983555495,0.3360208258643947,0.3264218578610203,0.3464599171635105,0.31318674344321495,0.30255716443047304,0.3056161729732561,0.3457718927404038,0.33962663504312496,0.34142492682988923,0.3147567026252404,0.30442865463223073,0.34075877358087187,0.34100071345126715,0.2776965272925047,0.4072367068956621,0.33143342248462965,0.29191422421709395,0.27853852591583583,0.3333107003167703,0.36511600085022455,0.29781192075720825,0.22979873394247416,0.3021617012566115,0.27371629043827883
BAR-Ele_MED_20,0.3324887237200645,0.3250999815415942,0.3552841255124513,0.31421959185581766,0.31974989032659384,0.31941747405754367,0.339822898202672,1.0,0.30127121575235316,0.33970993173681124,0.3606687414316577,0.35095133894314184,0.32782191966336605,0.27129803915704775,0.3242479155468919,0.30789299746907545,0.3335997539491934,0.3473556323922698,0.2955595132877629,0.34264228932832086,0.29489991056932857,0.27253333968125887,0.34031793344907685,0.3440616859122755,0.31565187973150277,0.29123504501340153,0.311034084496234,0.34248356301461413,0.2852734341549922,0.302386619915169,0.3113571925984883,0.32662585279032785,0.3477566698399788,0.28279435983787493,0.2945086256596657,0.3161035420677816,0.3122366264778404,0.277566441643148,0.3427042567638395,0.36071915923264875,0.2937515296732997,0.31049883083017765,0.31463606752514545,0.328511541779648,0.2775872176970507,0.271994481304212,0.326601294561869,0.3413851395609146,0.34583137156058225,0.32224429552530304,0.3006309579652714,0.35048674676465924,0.3076444926077425,0.25618247413293604,0.33734038105555436,0.323863053241145,0.274478492088922,0.27584547306648877,0.32841765898571995,0.34800165930761257,0.27830804082152005,0.2461017367603173,0.28529694622180024,0.2780049478597128
BAR-Jaz_LOW_19,0.2997001915970266,0.33331409571168047,0.3816926202715298,0.3823601340009575,0.3305192683498163,0.35575551178650416,0.3200898073323846,0.30127121575235316,0.9999999999999971,0.318059878644322,0.3404907173980899,0.355937389959765,0.3172157033216057,0.3064792780209449,0.32573691155205425,0.3374285369776395,0.313615054732523,0.3383483583413426,0.299955347733863,0.2885282650862726,0.3226719471861918,0.3293682239626211,0.30977863347838097,0.24851550991452442,0.3921618979596972,0.3179666446086639,0.2928687164338399,0.3339694957581849,0.2938358332868935,0.30509624020417386,0.3396536443438017,0.3301201485812855,0.2887600976611521,0.2988123892604664,0.27329569075577975,0.303014339541774,0.30439828164057564,0.3368145626795245,0.3174473919995997,0.2576111495845525,0.4664864684673536,0.34138740877451706,0.32932373801468146,0.3219354221504153,0.2787686779972925,0.3084051037973997,0.3543362645604274,0.3135490088591207,0.28565256204282985,0.33125816625133875,0.35576856089744274,0.33798792062007743,0.30029630822517,0.33108000803175,0.3324999109010199,0.2676814804735982,0.4657779509404398,0.3334154310535854,0.3263529675219093,0.32963655209141973,0.2880684312321484,0.2628006518715837,0.28118081364197217,0.27237613285279044
BAR-Jaz_LOW_21,0.3432150967123074,0.4445273762836575,0.43634424701706004,0.33883447211592976,0.373698093480774,0.37579607328721615,0.3277259850548774,0.33970993173681124,0.318059878644322,1.0000000000000007,0.4111966607405052,0.38567179198198487,0.35930466547142387,0.3076094454821378,0.34100383039220367,0.3250104973618358,0.34232052557799797,0.40686434473164806,0.32925748434783153,0.3288518453196754,0.3499071749825944,0.33736029300233633,0.3363666641710659,0.27530599775884873,0.3788123602193456,0.4182663674342241,0.3278640355759201,0.34761918394549546,0.31038545521274397,0.3531568869001337,0.30205757476365847,0.35240439702167364,0.3160406328491253,0.3399029866914174,0.31862751950210455,0.3190490797589012,0.3064683773557819,0.2950702181041523,0.33870187602917157,0.31819837113765115,0.3395422934873379,0.3915567128933577,0.3696853855424291,0.35962953791541086,0.30201247791760055,0.2908812487818857,0.36612350134488314,0.37839347890041736,0.3341650212780849,0.35886570147245717,0.3492037513723849,0.3128958071314348,0.3288027080546307,0.27319991369198476,0.3239947235188514,0.30317396887700443,0.31481286000117237,0.40451497730958275,0.3549232808350626,0.3845963852103678,0.30571236508841715,0.2554852332319069,0.3136991073720267,0.2995618269238306
