idClipContext,BAR-80s_LOW_02,BAR-80s_LOW_06,BAR-80s_MED_08,BAR-80s_MED_13,BAR-Ele_LOW_09,BAR-Ele_LOW_14,BAR-Ele_MED_19,BAR-Ele_MED_20,BAR-Jaz_LOW_19,BAR-Jaz_LOW_21,BAR-Jaz_MED_02,BAR-Jaz_MED_07,BAR-Met_LOW_09,BAR-Met_LOW_14,BAR-Met_MED_19,BAR-Met_MED_20,CONCERT-80s_LOW_02,CONCERT-80s_LOW_06,CONCERT-80s_MED_08,CONCERT-80s_MED_13,CONCERT-Ele_LOW_09,CONCERT-Ele_LOW_14,CONCERT-Ele_MED_19,CONCERT-Ele_MED_20,CONCERT-Jaz_LOW_19,CONCERT-Jaz_LOW_21,CONCERT-Jaz_MED_02,CONCERT-Jaz_MED_07,CONCERT-Met_LOW_09,CONCERT-Met_LOW_14,CONCERT-Met_MED_19,CONCERT-Met_MED_20,MOVIE-80s_LOW_02,MOVIE-80s_LOW_06,MOVIE-80s_MED_08,MOVIE-80s_MED_13,MOVIE-Ele_LOW_09,MOVIE-Ele_LOW_14,MOVIE-Ele_MED_19,MOVIE-Ele_MED_20,MOVIE-Jaz_LOW_19,MOVIE-Jaz_LOW_21,MOVIE-Jaz_MED_02,MOVIE-Jaz_MED_07,MOVIE-Met_LOW_09,MOVIE-Met_LOW_14,MOVIE-Met_MED_19,MOVIE-Met_MED_20,VIDEOGAME-80s_LOW_02,VIDEOGAME-80s_LOW_06,VIDEOGAME-80s_MED_08,VIDEOGAME-80s_MED_13,VIDEOGAME-Ele_LOW_09,VIDEOGAME-Ele_LOW_14,VIDEOGAME-Ele_MED_19,VIDEOGAME-Ele_MED_20,VIDEOGAME-Jaz_LOW_19,VIDEOGAME-Jaz_LOW_21,VIDEOGAME-Jaz_MED_02,VIDEOGAME-Jaz_MED_07,VIDEOGAME-Met_LOW_09,VIDEOGAME-Met_LOW_14,VIDEOGAME-Met_MED_19,VIDEOGAME-Met_MED_20
CONCERT-Ele_LOW_09,0.321277498659639,0.3559196332895728,0.3772988187519708,0.34330511091736726,0.4312203363391083,0.44145541934748606,0.31666291043958056,0.29234872402483375,0.3275959711356313,0.3501537039530639,0.34250508080140335,0.323109757978716,0.36337485583119383,0.36632497407711484,0.35343007523124814,0.3709277431739824,0.36468925343008785,0.38978394203579797,0.3322370012209497,0.3446974357400463,0.9999999999999977,0.41942702290888023,0.36159225660236455,0.30055947054633686,0.3731495409094644,0.33374394482274083,0.3260665456420322,0.34647270534305863,0.39626005315664753,0.4082904990629771,0.3688414843586606,0.3706204838445681,0.28956441383757153,0.31681744623665087,0.27698883174484157,0.317309541902486,0.3766669228128417,0.31825633787189445,0.31858330215060215,0.3099681806285706,0.32410298895545403,0.32641618581468895,0.3109793307300387,0.2821772576405377,0.37456127938940925,0.3170230223534504,0.40844148483923465,0.36047453764954007,0.33085685282170946,0.3564449653146788,0.3254423269252206,0.33412659234748154,0.426382194162024,0.3303146042716258,0.3196304817447346,0.31289948286640556,0.28992175550975735,0.3239801308183127,0.3303378342809988,0.3232730563064112,0.37956395386475833,0.3085379414321172,0.3341634057494387,0.30798721566726683
CONCERT-Ele_LOW_14,0.2992189952385424,0.3357284728236748,0.3854516464534575,0.35451393979980567,0.40314237903042416,0.5395614748286841,0.30618381374399056,0.2647465440236416,0.33657074803531717,0.33705953150554685,0.3305854071887667,0.33409732610571297,0.3333578965634204,0.3297228685173204,0.3405431695191157,0.3041859375747641,0.3382570865270494,0.3674976333967167,0.31684425617655537,0.3056628087087623,0.41942702290888023,1.0000000000000002,0.3431839115176377,0.26802915356887574,0.35074721797256425,0.30038304002296007,0.27839724439408137,0.3191143027574804,0.33521145926583246,0.3694323950050932,0.2846344980233615,0.3365493971367022,0.26501365039334207,0.28552304796630307,0.2746672347658444,0.290888003899538,0.3341288319884059,0.4226556239033689,0.30640200395728173,0.2806820427317252,0.3763168058061944,0.3116474270468646,0.3236413527291564,0.29362429904737103,0.303244365621356,0.3090647008204822,0.37834069720305996,0.30789405584820784,0.3015544947003957,0.3577975255703129,0.3247155812729059,0.34519280957063375,0.41100080454971916,0.46081019472534285,0.3089232431757708,0.28235307476509025,0.3379335500013851,0.30502863877158937,0.3566249847524515,0.30914993014100667,0.3557482312318397,0.31511108881132416,0.32613230610045635,0.3053905152694997
CONCERT-Ele_MED_19,0.3590772440197555,0.3746323641997217,0.3512912520107133,0.36079393107551405,0.349808825911384,0.3633765917214986,0.3720773924140161,0.32879510273251267,0.3198896305121097,0.33278714069572496,0.3558089184461624,0.3811281587939979,0.36627229584115184,0.30227171891879945,0.31341431231151073,0.31961098635348356,0.3226142662186576,0.3716356888863134,0.2945317139628572,0.37958183817512203,0.36159225660236455,0.3431839115176377,1.0,0.29057815176760843,0.33906094114735635,0.3003610824422054,0.3348261176344711,0.36630009820306425,0.34373346326359183,0.3490334223736273,0.321344037561833,0.32831309276535836,0.3383978107011539,0.2962271753881801,0.32665809291311854,0.3289770056557099,0.35266439530453886,0.2941950967751446,0.3908783678897869,0.3180904779695281,0.32107646148105273,0.30113408609701753,0.34311093648286917,0.3402691008565419,0.31615374872623075,0.27319795966722304,0.34080251686502006,0.33016308201144184,0.397245852219382,0.3207245300797309,0.3238734676907793,0.35295121333097407,0.34043614452163434,0.2723148385742629,0.4054173970993806,0.32452137857376984,0.3117566402812538,0.29643287576956223,0.35273044210909127,0.3711823103260679,0.3336181282136166,0.2548588099696095,0.31842544710843684,0.28610652521967467
CONCERT-Ele_MED_20,0.31941556907176516,0.2697848840008003,0.3067554153512933,0.28490069031287474,0.304270911567249,0.30602301266996684,0.29355899931901563,0.34248155689114684,0.241594856521321,0.2723565619204058,0.30844540439212453,0.304323949713066,0.29439888945236015,0.2720155186292512,0.2768729816779782,0.29314352054946957,0.2988935450613173,0.3039927980440305,0.25451273740732994,0.32240099780106873,0.30055947054633686,0.26802915356887574,0.29057815176760843,0.9999999999999994,0.2933629099494289,0.2530133262966271,0.2812760318463865,0.28215802694755543,0.30250049718350347,0.29591423411809836,0.27889590248176094,0.27402266762227007,0.29080535623075754,0.2573660858963357,0.2611322278508947,0.32261139340544764,0.3049088166920976,0.2642565886429206,0.29348602777926464,0.3577259707374078,0.2383468061212966,0.3167670870017675,0.2901280552318703,0.27477190110699307,0.2880714056975124,0.28120781349826274,0.3164221798199416,0.3083530209736415,0.3113688097728585,0.2752818863150152,0.2672320825353056,0.33552263623687734,0.31416093627042263,0.2675656808340158,0.29705719238603917,0.35226004687725293,0.23239116015601535,0.2639804685201365,0.2830151899633,0.30265687276717895,0.28090357173489583,0.2322551158585866,0.2549216906031689,0.2640622118939186
CONCERT-Jaz_LOW_19,0.34618383518177726,0.4021344959561126,0.41167003548378395,0.35252767744920493,0.36149928355358657,0.3796947857587121,0.3435171341591494,0.3107619766726528,0.40215083591354384,0.3882810582157114,0.41177113521333564,0.4007631080970369,0.3804043654700035,0.3523293081697833,0.37450380105198317,0.375907485858976,0.37645639911401324,0.3983156584770931,0.33366723219006866,0.34385264288833645,0.3731495409094644,0.35074721797256425,0.33906094114735635,0.2933629099494289,1.0,0.3390078710989177,0.38000847103253316,0.4078959254558744,0.4081398283262382,0.3968702777806711,0.3614196854588086,0.3654043608359776,0.3235839301263678,0.34135247420426806,0.306408097860911,0.3087517301876988,0.3350017593643935,0.3276136849699318,0.37600340583919334,0.32355825705149793,0.4327080292314568,0.3614507505824469,0.3745630280990226,0.37808560578152284,0.3241165986566646,0.3325357762985507,0.41558917965256414,0.37741025307857834,0.3374783090472793,0.34225529154259526,0.36402765714103336,0.3299152366209761,0.33094510717469217,0.3351370931951647,0.35887528594514306,0.2791321959865668,0.36903955722443027,0.3343659905883599,0.3876821341374306,0.41327077833213566,0.35901744512009975,0.25842604493276283,0.322007295919329,0.32125587263463273
CONCERT-Jaz_LOW_21,0.32584808164742673,0.35010831956742894,0.4292371140274901,0.31985198363573936,0.3335494034534582,0.33636044236296886,0.30336034965902103,0.28143341517421716,0.325318768324905,0.4249584409690445,0.3634955621890372,0.34003924476099956,0.3471020632304853,0.3068991149397108,0.32669649725751004,0.3353329362237063,0.33005482476708964,0.3658575507358107,0.33439467453055904,0.29881083396759567,0.33374394482274083,0.30038304002296007,0.3003610824422054,0.2530133262966271,0.3390078710989177,0.9999999999999999,0.30665873968403395,0.3349521146191864,0.30961883161280607,0.3385666990863202,0.3126622365108021,0.32680197461916843,0.2875662090594129,0.31866082821878705,0.30873331090564243,0.30603876879650654,0.2906525063481721,0.28283805114676674,0.32509389922840787,0.2838775624354875,0.3125034525358529,0.440357836148875,0.32267189565190363,0.3119291718695394,0.2982422086603805,0.26459420793807265,0.3383540177912707,0.3349066459098866,0.31520396404722956,0.36468402153795904,0.33739768459506936,0.31966608539049707,0.31285303400688896,0.2666490832455606,0.3143921316056153,0.2727583857415679,0.27378977972609686,0.383606366397414,0.345009870694325,0.3375060781548108,0.3091005306766094,0.2491141230813664,0.2919786891928632,0.2895825197220649
CONCERT-Jaz_MED_02,0.33624958428300006,0.3308027286632646,0.3556524756905355,0.3290791940793393,0.28931654188733036,0.33446540812961456,0.2897333811684208,0.30584519608801924,0.30435003429754126,0.32980010425821205,0.37755589297025327,0.36684656927496473,0.34428685003844206,0.30272213570113876,0.3070386731885506,0.34402335235262993,0.3590099232099675,0.3554511105757303,0.2952065101237754,0.3912329487017384,0.3260665456420322,0.27839724439408137,0.3348261176344711,0.2812760318463865,0.38000847103253316,0.30665873968403395,0.9999999999999998,0.42471607096571884,0.35252594944624777,0.3759912372582694,0.3356205070569807,0.34647409393089573,0.3304151353382825,0.27158273232221336,0.2832834887744105,0.31075311828252467,0.27535056959623455,0.2625814173172119,0.2921845349769549,0.2817099319904857,0.3068991203499519,0.30554088237894894,0.363023784648021,0.37991944600174476,0.2966854750975872,0.26292846955577825,0.3513074674709187,0.34539878698301807,0.3486332903218279,0.3079476048566998,0.3252341171845848,0.3283178538434388,0.2795575905791583,0.25604256733748243,0.31662331736698085,0.27858875346803863,0.27467505134475856,0.2896021155574976,0.3779781113430001,0.37442091180181936,0.3137877479628142,0.2282848501951334,0.28575497427354546,0.2653083523459272
CONCERT-Jaz_MED_07,0.35092108241451,0.3996669978199748,0.373578923151219,0.3463175389165414,0.29957970778235926,0.34141324773759063,0.34148212148218415,0.32726830570669596,0.36932267456809664,0.3520638042949575,0.462555905477516,0.5239615613331522,0.3442282584979822,0.3471671077293363,0.3491075600520225,0.37098429822441403,0.41694360484389814,0.37603147244515006,0.35890554897493354,0.3764957113559069,0.34647270534305863,0.3191143027574804,0.36630009820306425,0.28215802694755543,0.4078959254558744,0.3349521146191864,0.42471607096571884,1.0000000000000004,0.32622753857133047,0.3837370619342376,0.34231586006504716,0.35830535645302225,0.3779829299102683,0.30785807529264875,0.2904522887087908,0.3275190636686812,0.28892359602191725,0.27815017908182654,0.30996303995861135,0.31056850327125973,0.3743691279813313,0.3238139659338395,0.4764312062949038,0.4831408002477388,0.29787873633700745,0.28160985296270163,0.3536781451240725,0.359844534387917,0.34781460249573687,0.36785620912645367,0.3124134632297212,0.31675823461096786,0.29053323288885113,0.2734704582999142,0.33222855285148034,0.29626474761967847,0.30565711650714034,0.29840287300623897,0.44319677923255313,0.5283614528825921,0.31851664558310283,0.23104671194394483,0.32364665005528986,0.279695461198231
CONCERT-Met_LOW_09,0.33993165671075576,0.31332925559643066,0.35736533460176934,0.33309965922191287,0.35354317877953584,0.3689735657518736,0.3124185013611848,0.27984010624624334,0.3075904063052083,0.3103430271402478,0.3464557055358361,0.30141792941876105,0.447411034720244,0.3676121428000361,0.38600856759778146,0.4048726540716092,0.3251529225862897,0.36391310710694913,0.3217709319230066,0.3449859179523083,0.39626005315664753,0.33521145926583246,0.34373346326359183,0.30250049718350347,0.4081398283262382,0.30961883161280607,0.35252594944624777,0.32622753857133047,1.0,0.4272456920864529,0.3969766865853902,0.40431035167847607,0.29009831744757697,0.3057240520021866,0.2871455482476322,0.3398344952991514,0.32913504214634026,0.2970904767055554,0.32902348647748314,0.30730359348895453,0.33019332563419435,0.3489752507748871,0.32565751919593916,0.2962943525839615,0.3488528837234305,0.3236867834314912,0.3890101612032008,0.39180383366618676,0.3481669734843693,0.3227474063617,0.32047269949318585,0.3339398044052512,0.34178234982468386,0.29806864228076735,0.33057407519266063,0.27673326166215106,0.2817095734657566,0.2947597479033047,0.3339218944766697,0.34016842680338394,0.4057460437513887,0.2823954693197496,0.3614962159477945,0.33934795551260855
CONCERT-Met_LOW_14,0.32489217339055265,0.3375721203267623,0.38199122746170094,0.3288731114781771,0.3589421100290919,0.3771095308265004,0.3235879972994703,0.2885609493333474,0.3247430469088478,0.34762184537972207,0.35563751857261305,0.3646947917769685,0.4301001431830607,0.38549114706479665,0.4273948271675252,0.4252729879769245,0.3633403622205355,0.3792553064547099,0.3215477240280612,0.3779432862379087,0.4082904990629771,0.3694323950050932,0.3490334223736273,0.29591423411809836,0.3968702777806711,0.3385666990863202,0.3759912372582694,0.3837370619342376,0.4272456920864529,0.9999999999999998,0.43782953390560475,0.5307617154175437,0.30529367158960097,0.32215367732353895,0.2998553204425634,0.31359845936119174,0.3580058384501058,0.34081775527036784,0.30087816332563766,0.30123262499659037,0.3283121835688814,0.32794852544700415,0.3539502829031568,0.3080579603637697,0.3424330174644256,0.3810934502863908,0.4758917106881933,0.4683637950692388,0.34160950385153216,0.3549287738287908,0.3297516049534843,0.3269688127042209,0.373215319427609,0.33838057598569254,0.31907055087598646,0.28777257719312965,0.3311076829229492,0.30262409538121327,0.35674269078746446,0.33838503948030296,0.4262493808284926,0.3175325953599925,0.43242189048499796,0.36486445849413024
CONCERT-Met_MED_19,0.3018177416948287,0.288883541294609,0.3451596725490299,0.31518812043702077,0.32838144990195356,0.31305643941646405,0.27816495267279445,0.29589573325311974,0.3477314587986187,0.2964043839365273,0.3312553792194876,0.2993189636233257,0.38912171984930416,0.3641429564025965,0.39905678386070903,0.4634778634475363,0.31985358357589405,0.34739246544538604,0.2865228401827989,0.32559528016704764,0.3688414843586606,0.2846344980233615,0.321344037561833,0.27889590248176094,0.3614196854588086,0.3126622365108021,0.3356205070569807,0.34231586006504716,0.3969766865853902,0.43782953390560475,1.000000000000005,0.5193265362190127,0.29737387270734733,0.29092703940506814,0.2998694084428179,0.2810968983167288,0.3284226303108429,0.29391195137632403,0.30739381492905515,0.2801122181644028,0.3121498031053266,0.3260263883557504,0.29512510613205073,0.28340443958027,0.3637241604915422,0.32576721371428613,0.4497616175713441,0.43553614001423785,0.2986907653824713,0.3220111206996938,0.29016817874888384,0.3108817792976886,0.32867795321297594,0.2994255659438702,0.31822791443016074,0.26817089682642725,0.27777229043622537,0.31373475910436904,0.30417641513026705,0.31251756962845695,0.3871228722344344,0.3064355904951079,0.4168384695422378,0.3643689138567231
CONCERT-Met_MED_20,0.3111745204636906,0.341196004091746,0.3702864059601933,0.3230289951435478,0.34225430013452546,0.3378308415310012,0.2929245212479092,0.2652444312965019,0.31583698208805827,0.31111976029982336,0.3471280036759318,0.31567254084532786,0.4124251000660727,0.3912254300449662,0.4643741125619381,0.41507220904772346,0.37146192324272137,0.39114610618502516,0.28298493006126924,0.3333131475231906,0.3706204838445681,0.3365493971367022,0.32831309276535836,0.27402266762227007,0.3654043608359776,0.32680197461916843,0.34647409393089573,0.35830535645302225,0.40431035167847607,0.5307617154175437,0.5193265362190127,1.0,0.2869775574709528,0.28135647918548845,0.2801976679447062,0.27802446676435744,0.2951549388933607,0.2994512664102323,0.2984785196334561,0.2766959283401965,0.3005757349709984,0.30503039154073813,0.3116625241133711,0.2907408861276423,0.3084832690214931,0.3130586090261472,0.4638832070732982,0.5229573648363325,0.3183010530086871,0.3236650838192668,0.31802557036147866,0.30945844250247595,0.30959951342566455,0.27678027590523613,0.29492203606162837,0.27223266796330986,0.274308568107429,0.2978129264475405,0.3194780658717553,0.3203177133540839,0.38387427642094724,0.2396424064943768,0.5093894446537195,0.44208412505984895
MOVIE-80s_LOW_02,0.40300220179613233,0.3123911657158884,0.3321953837370269,0.32553548983387415,0.2823345245350639,0.31304737214431877,0.33651106549489646,0.345597453290301,0.2934518402251928,0.31247775457845844,0.37720869060910583,0.37814220344401006,0.3122208093292354,0.2842572239902325,0.30720526257649045,0.3145541435595725,0.3890844545943342,0.3324360741734206,0.3161719999136649,0.3186852765279431,0.28956441383757153,0.26501365039334207,0.3383978107011539,0.29080535623075754,0.3235839301263678,0.2875662090594129,0.3304151353382825,0.3779829299102683,0.29009831744757697,0.30529367158960097,0.29737387270734733,0.2869775574709528,0.9999999999999993,0.35043441985467616,0.3212269980736482,0.34538800220238497,0.3317963400199846,0.2798975314097276,0.34384907506854845,0.33053623421580763,0.31485436769956315,0.3197463884747389,0.3970440386726269,0.397987250114811,0.31734497673622986,0.2844701901847451,0.32385011786196527,0.31163954758154905,0.44194916034120446,0.36945069214485027,0.3334505445583148,0.3162095318714685,0.3047718703040588,0.27161834613368474,0.3778406235568023,0.3116131143383026,0.268830393829196,0.26253589969429364,0.35268635960046996,0.3956997942611675,0.30052083284863224,0.24037488462653606,0.29404631237675555,0.28168300429650495
MOVIE-80s_LOW_06,0.3051215711544475,0.37199765337500923,0.43439659463117264,0.3453625658267965,0.3265900189434234,0.31160015400845037,0.28505429584381037,0.28257449761882625,0.29625929276961077,0.3371882943327638,0.33156831457102215,0.3224427409481536,0.29935668494922385,0.3093824415326953,0.33459888298776275,0.3266566198130593,0.32072539073334616,0.46074128759175464,0.37439246695727924,0.3167411792769374,0.31681744623665087,0.28552304796630307,0.2962271753881801,0.2573660858963357,0.34135247420426806,0.31866082821878705,0.27158273232221336,0.30785807529264875,0.3057240520021866,0.32215367732353895,0.29092703940506814,0.28135647918548845,0.35043441985467616,1.0000000000000002,0.42740596817811644,0.3632038423381058,0.30749835966857364,0.2983884996198371,0.32384515033486,0.3112605009427922,0.30153101684801603,0.36884314834391296,0.361844805536039,0.33816864182259826,0.29850382063382047,0.29917060810015383,0.3594784235442547,0.3690981530723481,0.36559012533791385,0.4029498440835314,0.35140013247178736,0.3283196567375863,0.30634353605297204,0.25799079661818136,0.3383189112220049,0.27267942971997217,0.2727130624340706,0.30351572132387206,0.332030770415177,0.351953744434654,0.3241492419001138,0.23256941889942268,0.26382867200618726,0.32109413417681715
MOVIE-80s_MED_08,0.3282955517187045,0.3063578532077743,0.36978134796673495,0.323277401849875,0.3074355016943146,0.29823615172045886,0.2935756065432297,0.2938829905712719,0.27536442718932236,0.3196428706089547,0.2964175236313874,0.30754507108857587,0.3001710008925086,0.2897724015003094,0.30833111797782414,0.2802177180210485,0.3004453206942264,0.3836692366183335,0.3412478578288543,0.3066927283470491,0.27698883174484157,0.2746672347658444,0.32665809291311854,0.2611322278508947,0.306408097860911,0.30873331090564243,0.2832834887744105,0.2904522887087908,0.2871455482476322,0.2998553204425634,0.2998694084428179,0.2801976679447062,0.3212269980736482,0.42740596817811644,0.9999999999999999,0.34444581952723546,0.33057557148894495,0.27920244962974616,0.29710155081464085,0.2954448600956664,0.28931583346704953,0.3567582208093609,0.3246860064236248,0.31443915970824715,0.2732257262090007,0.2730400998837518,0.3267531742090011,0.3413973881918213,0.3370643185412003,0.3769343340270782,0.3235515242392616,0.33209977252215184,0.31842532731832,0.2606958552255622,0.2975599345747961,0.2503261308654112,0.27148338501763664,0.3261029728239923,0.3130226002735963,0.3077181248066417,0.29369633249850735,0.2197413489334731,0.27342661594074025,0.28396496595503834
MOVIE-80s_MED_13,0.34458737051444366,0.3073783821911181,0.3891230686163957,0.38937071214863306,0.3166326323011574,0.3120754529428766,0.33787669651547764,0.3159524721743814,0.2959478209160365,0.3179064180692377,0.33714462757820307,0.3330601366543236,0.3138697341689041,0.32069904985271924,0.3230514097172575,0.3208856022652454,0.32698646825246136,0.37269597533019155,0.33460081837615024,0.3569657722600786,0.317309541902486,0.290888003899538,0.3289770056557099,0.32261139340544764,0.3087517301876988,0.30603876879650654,0.31075311828252467,0.3275190636686812,0.3398344952991514,0.31359845936119174,0.2810968983167288,0.27802446676435744,0.34538800220238497,0.3632038423381058,0.34444581952723546,1.0000000000000004,0.34106472713918784,0.3028902140787141,0.33540838773824994,0.30785188792162954,0.3100190216944012,0.36538510710798455,0.3691702053039585,0.3142290816558506,0.30409726605008225,0.3308357461900115,0.3274408059853108,0.32960455898578583,0.3293311625140481,0.3361929239782849,0.34036115114837767,0.35982390542242954,0.3431783834152495,0.27806343039573445,0.32826370434562935,0.3035135733078045,0.2642564204133494,0.2863434977992591,0.34431722648143664,0.35667275613844635,0.296515133561792,0.2496421046045372,0.27961377459392395,0.2791410088413068
MOVIE-Ele_LOW_09,0.3234206782900867,0.29591928228258313,0.33386665966972723,0.3297083514517421,0.4223236862013205,0.34906642478139127,0.3227629392169412,0.31119402953966996,0.30158883756434157,0.305654588849549,0.3121469374149731,0.29606806551606424,0.33522619374990187,0.3893123366293838,0.37976524038848347,0.36069986656680375,0.30651134733802415,0.3305868006063285,0.2833938895582961,0.33032158181795856,0.3766669228128417,0.3341288319884059,0.35266439530453886,0.3049088166920976,0.3350017593643935,0.2906525063481721,0.27535056959623455,0.28892359602191725,0.32913504214634026,0.3580058384501058,0.3284226303108429,0.2951549388933607,0.3317963400199846,0.30749835966857364,0.33057557148894495,0.34106472713918784,0.9999999999999999,0.33463399784961634,0.3434075159274429,0.32347343688279295,0.31020843840159756,0.32473059604699106,0.31233880042499945,0.3003438567857694,0.38229248015250883,0.43226200584804725,0.4534891453274961,0.36167691065450586,0.3259250522095525,0.36563228191817954,0.3103845896346159,0.3491096300934615,0.5008115339788016,0.35203653054669165,0.33068584885401675,0.29010983263458356,0.3302681506111762,0.2948347229561251,0.3113986035426314,0.30776428603336403,0.3848979297160496,0.35574967394529255,0.3920322124136134,0.33511789177248624
MOVIE-Ele_LOW_14,0.2950940718711294,0.26291676469190817,0.3789561306573773,0.3408370827746004,0.33917261651859154,0.40161969229209865,0.2935242150091549,0.27504534902111494,0.346467753647503,0.29925832373094696,0.30316027605568374,0.30602402930827677,0.28373879418677195,0.3406304547539235,0.32912755963117946,0.3506929693941196,0.2984758533920753,0.32423555609731197,0.3153722751630846,0.2778653339158236,0.31825633787189445,0.4226556239033689,0.2941950967751446,0.2642565886429206,0.3276136849699318,0.28283805114676674,0.2625814173172119,0.27815017908182654,0.2970904767055554,0.34081775527036784,0.29391195137632403,0.2994512664102323,0.2798975314097276,0.2983884996198371,0.27920244962974616,0.3028902140787141,0.33463399784961634,1.0000000000000036,0.3057237613231916,0.31104505821519035,0.33369761537951553,0.32926044457413683,0.3215957856127679,0.27141384458096723,0.3260440075670318,0.3355577861887453,0.35873602041220476,0.3285230791655179,0.31203284918081636,0.3508730560797739,0.3147381105238513,0.3567210589270757,0.3726180607425186,0.4488242398190792,0.3318977505102819,0.31087983942847464,0.31108110298630276,0.32033682543328024,0.32527955966527056,0.30262155624643183,0.35950177122911764,0.3369322587652352,0.33987790080923125,0.30530540557602737
MOVIE-Ele_MED_19,0.3790332260697207,0.33664300341316744,0.3673666550920531,0.3568109370833968,0.33781235428439965,0.36877391663571624,0.41436839115858076,0.3346647954843306,0.31325568390693026,0.33545091434176955,0.3698138586145687,0.33794706179563083,0.3365568295224101,0.3125688946316856,0.32152456051828515,0.30828125688543767,0.32147541840135174,0.38135474588870116,0.30012207969353816,0.3164579058573957,0.31858330215060215,0.30640200395728173,0.3908783678897869,0.29348602777926464,0.37600340583919334,0.32509389922840787,0.2921845349769549,0.30996303995861135,0.32902348647748314,0.30087816332563766,0.30739381492905515,0.2984785196334561,0.34384907506854845,0.32384515033486,0.29710155081464085,0.33540838773824994,0.3434075159274429,0.3057237613231916,0.9999999999999986,0.3451637151295445,0.3150585707596952,0.34812177130829813,0.3367601912849417,0.3158758213265852,0.30923299367287654,0.33410679391652554,0.3519776472803474,0.34083428771151214,0.3652227741411856,0.3403627943611859,0.3398554643499658,0.33485263591118464,0.36171028726666543,0.2807601106601888,0.4254288378358221,0.3199795120255978,0.29490126462781896,0.2987044706454652,0.33322678077256807,0.3452211351048861,0.3188954931685519,0.2520549031332587,0.3177997757009403,0.2972020656238406
MOVIE-Ele_MED_20,0.34465077743230227,0.2922412058972919,0.34803709862267806,0.3038890613059417,0.34319489717419616,0.31010788875824785,0.3360152034646513,0.358914716838902,0.26213981549660614,0.3206608665761139,0.3450475300685249,0.35804741143703667,0.28463875232052493,0.3101127668307491,0.31524246675855483,0.3021573796054016,0.3422318293234286,0.3123580546911567,0.30239460443796634,0.32003492816751944,0.3099681806285706,0.2806820427317252,0.3180904779695281,0.3577259707374078,0.32355825705149793,0.2838775624354875,0.2817099319904857,0.31056850327125973,0.30730359348895453,0.30123262499659037,0.2801122181644028,0.2766959283401965,0.33053623421580763,0.3112605009427922,0.2954448600956664,0.30785188792162954,0.32347343688279295,0.31104505821519035,0.3451637151295445,1.0000000000000002,0.2718496472467979,0.31993963528212627,0.3181589625222825,0.3173866643921881,0.293527479702857,0.2873285395661193,0.35542461930618113,0.31990237896681273,0.3425530999863713,0.3409555990077814,0.3067039184115391,0.35162672380422433,0.34543189316210743,0.26108471164026475,0.3528693271292884,0.35313403766774076,0.25814354251467486,0.3078602499139495,0.321375322759777,0.35638483818860967,0.2869262513089445,0.26431169188651366,0.3025865591404411,0.28552346583785254
MOVIE-Jaz_LOW_19,0.30917722367014383,0.3370722613451954,0.3704986366798312,0.3810665119473737,0.33053774091987737,0.37153865199488517,0.3401179221757192,0.2881036284654815,0.483584094561408,0.346046527597154,0.38075685543396054,0.3684775284474702,0.31003918231956873,0.3105253820606643,0.3258155379265097,0.31972462548907116,0.35401070079717084,0.37885928610199765,0.322883097146416,0.30997319152888,0.32410298895545403,0.3763168058061944,0.32107646148105273,0.2383468061212966,0.4327080292314568,0.3125034525358529,0.3068991203499519,0.3743691279813313,0.33019332563419435,0.3283121835688814,0.3121498031053266,0.3005757349709984,0.31485436769956315,0.30153101684801603,0.28931583346704953,0.3100190216944012,0.31020843840159756,0.33369761537951553,0.3150585707596952,0.2718496472467979,0.9999999999999973,0.30513724065679537,0.36307506312858506,0.3644077360972943,0.28627303711235336,0.3271884162176458,0.3696784894177525,0.33368374902614134,0.3319663584910414,0.3648998067390374,0.3747793899340419,0.3222865952315818,0.30515265749052883,0.34453941894364026,0.3681242142138588,0.28248628080975696,0.46998602158787944,0.3231326013134577,0.369155176524689,0.35326652050216195,0.3103054938149881,0.27567914482382294,0.2966602035668965,0.27373869752943436
MOVIE-Jaz_LOW_21,0.3550555871965029,0.304601971314609,0.4140191890540644,0.36746240173961087,0.3375896311224475,0.3577558596018399,0.32634261934543324,0.3089558440836106,0.3418897802284167,0.39243731354167427,0.36150201086618267,0.3549222258630804,0.3141458412706621,0.3270809930807229,0.3422310570564064,0.3470462100610399,0.32206759513448335,0.36609441730304604,0.37163774343667594,0.3313644635033053,0.32641618581468895,0.3116474270468646,0.30113408609701753,0.3167670870017675,0.3614507505824469,0.440357836148875,0.30554088237894894,0.3238139659338395,0.3489752507748871,0.32794852544700415,0.3260263883557504,0.30503039154073813,0.3197463884747389,0.36884314834391296,0.3567582208093609,0.36538510710798455,0.32473059604699106,0.32926044457413683,0.34812177130829813,0.31993963528212627,0.30513724065679537,0.9999999999999956,0.34119759768152214,0.30467918484799295,0.3148547947046684,0.3436786376582894,0.3698548863590649,0.3733526271748797,0.3430597666306637,0.3643079738757365,0.3650251299784132,0.35254725890362126,0.3231807675726196,0.30052843461344897,0.34513076719917574,0.31067559329341166,0.2957215365472666,0.45049399664844597,0.3408406939320273,0.3484596173006868,0.31983666464948063,0.27664159953832546,0.31606579291621995,0.32793839531085267
